"date","yr","mon","day","temp","ws","rh","prec","dew","lat","long"
1998-07-30,1998,7,30,21.6543002346206,12.6235042894345,33.4871253447012,0.438847982995589,5.08813693309816,40,-121
1998-07-31,1998,7,31,21.7345381669886,8.02059442623393,36.7194632151291,0.192414434341634,6.48347499870061,40,-121
1998-08-01,1998,8,1,31.4092268622655,2.27151938034423,16.4484601310845,-1.04083408558608e-14,3.34976069502318,40,-121
1998-08-02,1998,8,2,33.5107920408718,5.0540964625063,18.418475253053,-1.04083408558608e-14,6.70689771011126,40,-121
1998-08-03,1998,8,3,35.8624321086919,1.77485377302218,15.1369468172678,-1.04083408558608e-14,5.81636850661118,40,-121
1998-08-04,1998,8,4,36.355226743319,8.57073548282324,15.6169327862816,-1.04083408558608e-14,6.66843106404292,40,-121
1998-08-05,1998,8,5,35.6190437138422,13.4258709604414,18.0915734135075,-1.04083408558608e-14,8.1997197417773,40,-121
1998-08-06,1998,8,6,32.3613836596996,15.3414319151965,20.0595909825271,-1.04083408558608e-14,6.98037975544651,40,-121
1998-08-07,1998,8,7,29.9040969809283,12.700609228621,14.6042615321697,-1.04083408558608e-14,0.45527731346948,40,-121
1998-08-08,1998,8,8,27.9248946491832,14.3289353078207,16.1134724914407,-1.04083408558608e-14,0.190753254204992,40,-121
1998-08-09,1998,8,9,29.1525350144143,12.1024271797778,14.5980153117228,-1.04083408558608e-14,-0.163350665766643,40,-121
1998-08-10,1998,8,10,31.6800298840076,11.9605958471187,16.1598048067568,-1.04083408558608e-14,3.32288673681109,40,-121
1998-08-11,1998,8,11,32.4175502123572,10.9099996707877,15.3173822032204,-1.04083408558608e-14,3.17270873503742,40,-121
1998-08-12,1998,8,12,35.730708169721,10.0728232145042,17.8473210000692,-1.04083408558608e-14,8.0938047300001,40,-121
1998-08-13,1998,8,13,34.9671105133518,4.59579320342684,18.8489926465056,0.164075034812765,8.25662930034417,40,-121
1998-08-14,1998,8,14,30.9719301308597,4.63523681483709,23.4887153199264,0.496168774922914,8.09749331249981,40,-121
1998-08-15,1998,8,15,31.0033566543705,14.3093899449371,19.553102503324,0.0862104710586862,5.4712225727103,40,-121
1998-08-16,1998,8,16,27.5210303895974,13.5862527653817,22.1870349033062,-1.04083408558608e-14,4.33092363994456,40,-121
1998-08-17,1998,8,17,24.4525981259561,13.4255067661046,23.8386666806756,-1.04083408558608e-14,2.72059390864507,40,-121
1998-08-18,1998,8,18,22.9728769232021,11.5744061062968,34.550686862795,-1.04083408558608e-14,6.71374793475354,40,-121
1998-08-19,1998,8,19,24.5375166043789,13.2605234703612,25.049960858396,-1.04083408558608e-14,3.49203459144036,40,-121
1998-08-20,1998,8,20,22.9260714626541,12.9735694255719,24.2317229931223,-1.04083408558608e-14,1.63615065373199,40,-121
1998-08-21,1998,8,21,25.5552010465803,11.029757245441,19.3933881354499,-1.04083408558608e-14,0.77881869272926,40,-121
1998-08-22,1998,8,22,26.5795719831457,12.701905961811,16.5051080532581,-1.04083408558608e-14,-0.589645414661049,40,-121
1998-08-23,1998,8,23,28.3969611512819,9.01318851183654,15.9112507320664,-1.04083408558608e-14,0.405217979544943,40,-121
1998-08-24,1998,8,24,28.4885661240687,12.8774951620568,16.1082247716626,-1.04083408558608e-14,0.650772185953826,40,-121
1998-08-25,1998,8,25,26.0018588700958,13.9834034587916,23.097897935536,-1.04083408558608e-14,3.60427288750282,40,-121
1998-08-26,1998,8,26,26.8229603779954,9.72986000723487,18.824489633916,-1.04083408558608e-14,1.42959003374853,40,-121
1998-08-27,1998,8,27,31.1344119439049,10.7191917645852,18.8960613143382,-1.04083408558608e-14,5.09182551559786,40,-121
1998-08-28,1998,8,28,31.8224522139609,11.2315376895683,17.8446773784724,-1.04083408558608e-14,4.84785213026026,40,-121
1998-08-29,1998,8,29,33.7026944291188,10.9320711503346,14.4144314143533,-1.04083408558608e-14,3.36293420395072,40,-121
1998-08-30,1998,8,30,31.3717824938271,10.2588344580335,17.508369431265,-1.04083408558608e-14,4.20287713316912,40,-121
1998-08-31,1998,8,31,35.1784037352543,3.9306456577197,12.1113836295454,-1.04083408558608e-14,2.10407369083731,40,-121
1998-09-01,1998,9,1,34.7357578083573,4.90951467373429,12.0605098163933,-1.04083408558608e-14,1.69253327194173,40,-121
1998-09-02,1998,9,2,35.1877648273639,10.6529733222415,11.1474923913906,-1.04083408558608e-14,0.956397593072154,40,-121
1998-09-03,1998,9,3,32.5439249558369,9.95207595098301,18.315809307607,0.0118310114537896,5.8211109698251,40,-121
1998-09-04,1998,9,4,28.6563971326052,6.77722618887898,29.8830985546416,0.0205437718267427,9.62614728844869,40,-121
1998-09-05,1998,9,5,23.9056428869806,3.91659935764224,45.5968035383047,1.33305233706186,11.6406402736444,40,-121
1998-09-06,1998,9,6,25.9543847601113,4.24630308382503,49.1980386844106,2.80660939929598,14.6810861341149,40,-121
1998-09-07,1998,9,7,25.7812045560837,10.9459528079321,38.1778581737421,4.68764850718308,10.6979439747914,40,-121
1998-09-08,1998,9,8,23.9377380599278,16.8426958807321,41.2110581194168,0.30595545899128,10.1636264526913,40,-121
1998-09-09,1998,9,9,17.0466369683857,12.4668967414538,40.369540841832,3.56957206816545,3.59794960321761,40,-121
1998-09-10,1998,9,10,19.3842353980414,5.45777275435161,39.3167126974269,1.28416916570624,5.34422994664908,40,-121
1998-09-11,1998,9,11,23.067825143171,11.5977340440455,37.235994781064,0.207730549944616,7.88566328894535,40,-121
1998-09-12,1998,9,12,25.9811307375674,9.86423129244468,29.9867440334504,0.00706192156543642,7.3265795700616,40,-121
1998-09-13,1998,9,13,28.6931728516072,7.06159117676087,26.7436132448735,-1.04083408558608e-14,8.02899106607674,40,-121
1998-09-14,1998,9,14,29.5450322335813,8.76865551928265,26.5010540832358,-1.04083408558608e-14,8.63444553638533,40,-121
1998-09-15,1998,9,15,28.238491234855,12.4398274649538,20.9588369367847,-1.04083408558608e-14,4.13121324460343,40,-121
1998-09-16,1998,9,16,27.2087711027984,13.07781750779,27.0377164361535,-1.04083408558608e-14,6.8987040000959,40,-121
1998-09-17,1998,9,17,21.6255483088554,17.4977961058206,28.4556867806284,-1.04083408558608e-14,2.75537197221371,40,-121
1998-09-18,1998,9,18,20.1224243758273,8.82679899419361,27.2624017292941,-1.04083408558608e-14,0.843105416295543,40,-121
1998-09-19,1998,9,19,22.5248818008139,4.14613146027262,27.9193173601483,-1.04083408558608e-14,3.27440822395783,40,-121
1998-09-20,1998,9,20,20.7656651336445,9.89589452446519,27.7301709924942,0.00265968474541739,1.64142005730298,40,-121
1998-09-21,1998,9,21,21.0933033574807,6.12564566063244,25.0665372534728,0.0116475849196223,0.524306500249679,40,-121
1998-09-22,1998,9,22,18.9797024890191,6.34870792093066,33.7500727555013,0.388772539167879,2.81438929220894,40,-121
1998-09-23,1998,9,23,18.4862392049557,6.97339320123201,36.9314507028963,0.52588387345804,3.64221259321403,40,-121
1998-09-24,1998,9,24,18.0623154622779,9.0177156696403,47.3269957094563,1.0849679496004,6.80332779546069,40,-121
1998-09-25,1998,9,25,14.5539118694851,10.6276596478656,72.9520104489323,4.68489710917057,9.81426499593363,40,-121
1998-09-26,1998,9,26,12.6208463488517,7.92260142573978,57.8635982279809,16.0441355170918,4.6044056852798,40,-121
1998-09-27,1998,9,27,9.65471744897968,3.6204390214244,84.3610060775131,8.1430375578293,7.16586276114589,40,-121
1998-09-28,1998,9,28,19.6102389075447,3.17014673611636,42.85332654196,0.113816164450886,6.78962734617608,40,-121
1998-09-29,1998,9,29,19.0920355943344,3.82528812810606,38.9480093741377,0.579811274503267,4.94480915596677,40,-121
1998-09-30,1998,9,30,23.1340214373746,2.59943571057089,29.4538206242506,0.00238454494416642,4.56646597956853,40,-121
1998-10-01,1998,10,1,18.0369067836946,15.1187834440382,51.9922791115183,-1.04083408558608e-14,8.14649876571013,40,-121
1998-10-02,1998,10,2,14.1179524369521,12.2720940034853,43.9963372375304,0.351078386396471,2.13147458940654,40,-121
1998-10-03,1998,10,3,11.7409036905488,8.7079000340967,56.6637910965248,5.24187178017,3.47675332108446,40,-121
1998-10-04,1998,10,4,15.5428443859213,8.71210476215261,34.148287099696,0.0066033552300177,-0.0932675982722344,40,-121
1998-10-05,1998,10,5,16.850054034084,13.6814766036646,30.3574063165542,-1.04083408558608e-14,-0.548017126450077,40,-121
1998-10-06,1998,10,6,20.1016962432989,6.58888535687954,29.418473480592,-1.04083408558608e-14,1.88381262156929,40,-121
1998-10-07,1998,10,7,16.9958196112192,17.0588718921663,31.1190950492153,-1.04083408558608e-14,-0.0785132682734684,40,-121
1998-10-08,1998,10,8,13.7455147008771,11.0443764439234,49.8257546669074,0.00165083880749716,3.5368245217939,40,-121
1998-10-09,1998,10,9,13.6632708201998,12.4244342591506,51.9473987658085,-1.04083408558608e-14,4.05059136996704,40,-121
1998-10-10,1998,10,10,16.1840791954292,0.5340983371888,26.5049063502061,0.0012839857391621,-2.97773911304108,40,-121
1998-10-11,1998,10,11,17.7433696811149,11.3961528786723,20.9408857479068,-1.04083408558608e-14,-4.78830618003877,40,-121
1998-10-12,1998,10,12,17.1576327748281,12.3623162946268,28.8005167354995,-1.04083408558608e-14,-0.998024191414004,40,-121
1998-10-13,1998,10,13,14.1908352255197,9.09407306148688,53.711701032148,0.0979497692454034,5.01963468667509,40,-121
1998-10-14,1998,10,14,14.9183258123234,9.19990277689581,36.7979565886782,0.000825419403743376,0.376236259904374,40,-121
1998-10-15,1998,10,15,11.7188382591476,9.57340502538919,30.0902195336558,-1.04083408558608e-14,-5.2040621217912,40,-121
1998-10-16,1998,10,16,11.081615346258,13.4093322616073,26.6994370809532,-1.04083408558608e-14,-7.33658974697738,40,-121
1998-10-17,1998,10,17,16.3104539389089,3.71569538152911,27.687802126487,-1.04083408558608e-14,-2.27743537845436,40,-121
1998-10-18,1998,10,18,15.8704826097575,12.8397361120394,22.7573726765026,-1.04083408558608e-14,-5.2857378771418,40,-121
1998-10-19,1998,10,19,17.0546607616225,13.481443913168,28.1668542684614,-1.04083408558608e-14,-1.39217557852527,40,-121
1998-10-20,1998,10,20,17.1369046422997,15.7971048524849,20.8549678911825,-1.04083408558608e-14,-5.35898258677878,40,-121
1998-10-21,1998,10,21,19.2464936141429,3.71449630587958,24.2571966368197,0.0265051341871848,-1.52180290637205,40,-121
1998-10-22,1998,10,22,17.4103822617875,9.95822329105302,29.3114901989291,0.0124730043233761,-0.534843617522597,40,-121
1998-10-23,1998,10,23,17.2137993274858,13.5934823852935,28.2879967659748,-1.04083408558608e-14,-1.19404600425548,40,-121
1998-10-24,1998,10,24,5.99653638243331,9.64029087612365,94.8240842313493,11.8978704255039,5.23409941201504,40,-121
1998-10-25,1998,10,25,10.648999160907,15.3678962152429,58.2024553600752,4.8424605020204,2.8233472782797,40,-121
1998-10-26,1998,10,26,14.7404650622408,11.3752753818695,37.7539274378682,-1.04083408558608e-14,0.570150311317434,40,-121
1998-10-27,1998,10,27,13.4332554140781,12.7353848822646,56.671084547318,-1.04083408558608e-14,5.07390954345641,40,-121
1998-10-28,1998,10,28,9.56645572337482,4.84206827207905,91.3130586233389,2.92491951383398,8.23186310356044,40,-121
1998-10-29,1998,10,29,9.03621672030931,10.09619926707,52.6378749928687,2.86273791875122,-0.0922137175580815,40,-121
1998-10-30,1998,10,30,11.1257462090605,11.2305413891525,27.4437552361568,0.00119227247207801,-6.93874977736641,40,-121
1998-10-31,1998,10,31,10.1956548430276,6.58691383126242,44.8046893948041,-1.04083408558608e-14,-1.22408160461021,40,-121
1998-11-01,1998,11,1,9.87293521846823,9.74628844778027,47.3795169319182,1.54078010928252,-0.758096711495455,40,-121
1998-11-02,1998,11,2,11.182523483964,6.39258766219949,40.4010726265193,0.00236579860442591,-1.72961389485948,40,-121
1998-11-03,1998,11,3,10.8112369078365,6.48432107162826,46.1367713635444,0.140549944362944,-0.254979090795132,40,-121
1998-11-04,1998,11,4,10.520632324107,9.58488734105649,52.81801669288,0.000430145200804987,1.34499378719801,40,-121
1998-11-05,1998,11,5,8.78447537658155,6.85303827006067,29.8472483282793,1.95995660746672,-7.90707445873301,40,-121
1998-11-06,1998,11,6,2.89618404250416,9.27272174194411,84.4313131882484,2.76637132267538,0.535886502446033,40,-121
1998-11-07,1998,11,7,3.11581835514289,16.9474286390218,92.383219253128,32.492200642087,2.00404844823231,40,-121
1998-11-08,1998,11,8,1.93098835566985,6.54889739670607,86.5991532649712,11.3687376572688,-0.0643239924245336,40,-121
1998-11-09,1998,11,9,4.51804150079926,3.23097737216566,43.9399954614077,2.27815651976202,-6.71312632726989,40,-121
1998-11-10,1998,11,10,1.2952441377937,9.54837257432807,81.4993770084234,1.73423791334445,-1.52012866331643,40,-121
1998-11-11,1998,11,11,4.89156924338221,6.5368274994628,63.8520808538677,10.5338258225069,-1.36654538962893,40,-121
1998-11-12,1998,11,12,5.65505994922171,5.84626761100549,65.5727372347164,0.00193565340362179,-0.272043898982645,40,-121
1998-11-13,1998,11,13,11.3819872985032,2.90847971955783,48.0914906860901,0.0043014520080477,0.845995258129165,40,-121
1998-11-14,1998,11,14,8.64178777891487,8.74195473913806,57.8130339909738,0,0.831872658249836,40,-121
1998-11-15,1998,11,15,6.80776656283263,4.6851200280964,75.6167091895135,0.137323855356909,2.82139391624719,40,-121
1998-11-16,1998,11,16,5.41450808299828,5.29187772372545,72.3974122290634,0.00849536771589448,0.863060066316621,40,-121
1998-11-17,1998,11,17,4.13629614787948,7.23666014386883,86.1545360320661,20.3313505975363,2.03700118128404,40,-121
1998-11-18,1998,11,18,4.64055860036643,5.92308274982128,67.0134716124597,0.443587238329873,-0.946986484881222,40,-121
1998-11-19,1998,11,19,5.39359052941364,3.5195023057802,64.5082050273052,0.0119365293223335,-0.746916319924367,40,-121
1998-11-20,1998,11,20,6.32068638650452,7.79260613739818,52.7866075905023,0,-2.59756534577519,40,-121
1998-11-21,1998,11,21,5.45186085725658,14.1083908772201,79.6205582741035,1.88941279453475,2.22412562968486,40,-121
1998-11-22,1998,11,22,5.68344805765798,10.5932375822205,80.6337444273532,30.4530973176722,2.62779660956841,40,-121
1998-11-23,1998,11,23,3.26971178508711,17.2335543779116,93.9040336009934,42.0777713694199,2.38535864497362,40,-121
1998-11-24,1998,11,24,3.69926868905748,13.7055926716963,65.5395618821621,19.890236694111,-2.15270344957702,40,-121
1998-11-25,1998,11,25,8.02247878171238,9.92933725893275,50.781910723913,0.0919435366720108,-1.53130905488752,40,-121
1998-11-26,1998,11,26,6.88620738877506,10.0194470243001,68.9488347403277,0.188296061652269,1.6050850016419,40,-121
1998-11-27,1998,11,27,4.25358385905054,1.53539694399742,88.5376859550163,23.9448928931965,2.53482282702959,40,-121
1998-11-28,1998,11,28,3.80460351246586,8.1990443054997,84.0521225889617,11.2323816286137,1.36617768701694,40,-121
1998-11-29,1998,11,29,2.9238250954553,8.97627809544893,91.6909232293428,20.2270403863411,1.70865073409016,40,-121
1998-11-30,1998,11,30,1.3759261301916,12.7664769250294,94.2516179277496,52.8149483356072,0.554716635618433,40,-121
1999-05-01,1999,5,1,13.6403360301597,15.453078194671,47.5058083770025,0,2.76725728337652,40,-121
1999-05-02,1999,5,2,3.65145713800683,12.7557805586149,86.3932587646428,4.99387824504264,1.59802370170223,40,-121
1999-05-03,1999,5,3,7.29409968367565,14.1903876191067,78.2850349827932,13.9941288903805,3.78408447468667,40,-121
1999-05-04,1999,5,4,9.59353646701618,9.35633445074182,45.16944961348,0.908466664099577,-1.66841596204915,40,-121
1999-05-05,1999,5,5,14.7654015908195,4.87992280932548,42.7146749708154,0,2.31121499560726,40,-121
1999-05-06,1999,5,6,16.3006006128354,15.0499464152221,47.7229680698469,0,5.29402577844922,40,-121
1999-05-07,1999,5,7,13.9892109417322,11.0143181654028,28.0700711282459,0.103449920793537,-4.1281021076951,40,-121
1999-05-08,1999,5,8,14.7295429275316,10.2147280159549,24.4092220033271,0,-5.34146881399221,40,-121
1999-05-09,1999,5,9,14.4411795102575,6.70876961406525,26.1704749717544,0,-4.66711466975534,40,-121
1999-05-10,1999,5,10,15.5856685135316,10.849240084682,42.0574881789453,0,2.84375469938948,40,-121
1999-05-11,1999,5,11,19.4076043756402,6.88416730191561,42.0421362787954,0.0343040797641772,6.32850621960847,40,-121
1999-05-12,1999,5,12,16.3902472710553,17.9651215224384,39.7077816256549,0.0939867263758331,2.76843416669982,40,-121
1999-05-13,1999,5,13,13.2085379597338,10.9625162317602,31.0093765027072,0.91879014891889,-3.48317004654007,40,-121
1999-05-14,1999,5,14,8.45278274116788,16.1736892696524,41.8704551345288,0.959331334094735,-3.74031905267577,40,-121
1999-05-15,1999,5,15,13.7240062444983,8.52924287254072,27.146113431926,0.184532291145226,-4.80657534356345,40,-121
1999-05-16,1999,5,16,18.0845691114114,11.207153540081,25.9244022550972,0,-1.62310595410304,40,-121
1999-05-17,1999,5,17,18.8226599307553,15.2869927731739,30.8144410217303,0,1.40207262837686,40,-121
1999-05-18,1999,5,18,17.3599252908006,13.6830504922576,37.1278920885503,0.168294309814848,2.70194025893477,40,-121
1999-05-19,1999,5,19,18.8144423204185,14.0327761446445,31.2265264399077,0,1.57978201019148,40,-121
1999-05-20,1999,5,20,18.046469281668,10.3398758130215,32.2045110862597,0.121623555527536,1.32792897901049,40,-121
1999-05-21,1999,5,21,23.829425792337,8.08409891596557,25.7552923897705,0.00720493211347996,3.27155178740014,40,-121
1999-05-22,1999,5,22,24.1783007039095,12.4460604686779,23.6372798412461,0,2.36594007013957,40,-121
1999-05-23,1999,5,23,27.8276667489448,2.2765049381918,21.5507969024372,0,4.17834038798395,40,-121
1999-05-24,1999,5,24,26.0885215794786,10.1834396323932,27.4571451727066,0.0552736583034072,6.14608930450072,40,-121
1999-05-25,1999,5,25,23.0532351432497,8.49219797173431,35.9183933765719,1.26258370066206,7.34827561922674,40,-121
1999-05-26,1999,5,26,25.2353842154192,10.8379080431135,24.604053282565,0.00376377050704136,3.83998643254222,40,-121
1999-05-27,1999,5,27,25.7545877776095,11.5074966913155,22.8175910009893,0,3.22035736283766,40,-121
1999-05-28,1999,5,28,23.221322627412,15.1825064984503,20.0043345897383,0,-0.761038919803639,40,-121
1999-05-29,1999,5,29,20.1688539150242,1.06826730085105,30.5297245734624,0.177865040532753,2.46185606098652,40,-121
1999-05-30,1999,5,30,23.2975222868989,10.1115888870012,27.0235033334746,0.0180660984337986,3.48809831888286,40,-121
1999-05-31,1999,5,31,24.0811834908379,6.17171344125955,23.2956045037705,0.00139797190261545,2.07878053926032,40,-121
1999-06-01,1999,6,1,14.0664664303493,18.6935222831986,47.591049828008,-1.04083408558608e-14,3.18693612467911,40,-121
1999-06-02,1999,6,2,7.1258852805135,11.505227980254,79.981723688411,6.37049524490225,3.92359874390576,40,-121
1999-06-03,1999,6,3,4.13835959867669,3.42215830867928,93.7752274177943,7.95328280823309,3.22909135324716,40,-121
1999-06-04,1999,6,4,18.4882451532649,8.54690086059296,35.3826355075986,3.02231900347689,3.03939282469094,40,-121
1999-06-05,1999,6,5,18.8138774287918,15.7721501613372,43.300997701776,0.249184946666457,6.21104683407958,40,-121
1999-06-06,1999,6,6,17.7092685598585,16.3812994044927,22.1431324459322,0.222771525746346,-4.07324811545323,40,-121
1999-06-07,1999,6,7,16.5491617877038,15.7951788727083,24.0455226380887,-1.04083408558608e-14,-3.96838698439024,40,-121
1999-06-08,1999,6,8,17.9265796266886,11.5081535548843,19.2338472157607,-1.04083408558608e-14,-5.75945725817525,40,-121
1999-06-09,1999,6,9,19.8442662102848,9.88279577609119,21.68189234147,-1.04083408558608e-14,-2.53194757093394,40,-121
1999-06-10,1999,6,10,23.0350613207873,6.59504119744957,19.4593637175817,-1.04083408558608e-14,-1.2957454931759,40,-121
1999-06-11,1999,6,11,23.5064591734496,10.9758627236237,23.8568707755239,-1.04083408558608e-14,1.9180637447808,40,-121
1999-06-12,1999,6,12,24.4519294765197,12.0956432097984,24.0659206653326,-1.04083408558608e-14,2.85338287863442,40,-121
1999-06-13,1999,6,13,27.3946556461177,12.0910069308274,19.1509458760592,0.299718956829587,2.14886362119091,40,-121
1999-06-14,1999,6,14,27.6942105936251,13.2912187339752,21.6764778817165,-1.04083408558608e-14,4.14754839567354,40,-121
1999-06-15,1999,6,15,22.6459073488023,12.6297016042014,22.0699217841622,-1.04083408558608e-14,0.100646453140769,40,-121
1999-06-16,1999,6,16,25.7410855898996,10.519840561421,23.5892956811844,-1.04083408558608e-14,3.67857147785401,40,-121
1999-06-17,1999,6,17,26.120878469775,11.8430174650696,21.6226960130616,-1.04083408558608e-14,2.77539570578352,40,-121
1999-06-18,1999,6,18,23.9571288935834,13.4736107541194,20.8862262561689,-1.04083408558608e-14,0.45527731346948,40,-121
1999-06-19,1999,6,19,27.2823225408025,11.0709164207115,19.0227705979283,-1.04083408558608e-14,1.96074591370598,40,-121
1999-06-20,1999,6,20,27.2107770511076,13.4587598753712,21.5915176703362,-1.04083408558608e-14,3.6812061796395,40,-121
1999-06-21,1999,6,21,27.2709555003836,8.62967998476843,24.6451421433346,-1.04083408558608e-14,5.61718505162719,40,-121
1999-06-22,1999,6,22,31.2293601638738,7.47411461446656,18.6031286733942,-1.04083408558608e-14,4.9479707981094,40,-121
1999-06-23,1999,6,23,30.7325536326283,13.6210393581716,19.6572559419246,-1.04083408558608e-14,5.31999069022243,40,-121
1999-06-24,1999,6,24,24.687962727569,21.104297728054,22.4194854600307,-1.04083408558608e-14,2.06191846226926,40,-121
1999-06-25,1999,6,25,24.218570823216,12.6921995653096,16.6334259571202,-1.04083408558608e-14,-2.43867912772714,40,-121
1999-06-26,1999,6,26,25.6120362486744,12.8468873445371,15.4688814988588,-1.04083408558608e-14,-2.2711120941691,40,-121
1999-06-27,1999,6,27,29.8211844508147,7.08672392031816,13.736001785987,-1.04083408558608e-14,-0.456329504314567,40,-121
1999-06-28,1999,6,28,31.2567747907662,7.16440030797415,17.3956119660846,-1.04083408558608e-14,4.0158133063984,40,-121
1999-06-29,1999,6,29,31.0601918564645,11.126664173835,18.5167140272956,-1.04083408558608e-14,4.74035629741172,40,-121
1999-06-30,1999,6,30,33.1316678104328,13.1374045426286,17.1642636308481,-1.04083408558608e-14,5.37742718914637,40,-121
1999-07-01,1999,7,1,32.0671779076835,14.5850735207309,15.4676851880172,-1.04083408558608e-14,3.0235846139779,40,-121
1999-07-02,1999,7,2,25.8895257647805,18.1271207648783,20.4478586787821,-1.04083408558608e-14,1.7968674626477,40,-121
1999-07-03,1999,7,3,19.9606112122185,21.4705981660716,30.7925917139684,-1.04083408558608e-14,2.3981064100995,40,-121
1999-07-04,1999,7,4,23.1701285069402,10.0162240668767,17.3549023325272,-1.04083408558608e-14,-2.73587348913185,40,-121
1999-07-05,1999,7,5,29.9274997112023,12.4436412912365,13.0317238757067,-1.04083408558608e-14,-1.09129263462086,40,-121
1999-07-06,1999,7,6,29.7496389611198,16.4208836547799,12.66173222039,-1.04083408558608e-14,-1.62719097779217,40,-121
1999-07-07,1999,7,7,29.6246015165129,7.10033177946757,12.143979425768,-1.04083408558608e-14,-2.29429746988154,40,-121
1999-07-08,1999,7,8,30.1314377893044,12.4831138394692,11.8174851195931,-1.04083408558608e-14,-2.25846552559869,40,-121
1999-07-09,1999,7,9,32.7324840969018,10.4573369986051,10.9398855158847,-1.04083408558608e-14,-1.24252451710873,40,-121
1999-07-10,1999,7,10,34.6876150489365,11.0583361430784,12.2384630334343,-1.04083408558608e-14,1.85851948442843,40,-121
1999-07-11,1999,7,11,36.9944556045177,4.01772615823847,9.91612338474977,-1.04083408558608e-14,0.752471674874243,40,-121
1999-07-12,1999,7,12,37.7119164497753,1.79198908997933,11.082465235749,-1.04083408558608e-14,2.86708332791903,40,-121
1999-07-13,1999,7,13,31.0040253038069,7.80391791265186,23.7586567822267,0.528910411271802,8.29193430426994,40,-121
1999-07-14,1999,7,14,28.5387148317988,13.4966710810043,21.7732925438806,0.850181985866073,4.92847400489666,40,-121
1999-07-15,1999,7,15,26.6116671560929,13.0498802829144,18.1070543474765,-1.04083408558608e-14,0.713478088448767,40,-121
1999-07-16,1999,7,16,24.6939805724966,15.4957670659823,17.7397188812388,-1.04083408558608e-14,-1.16822592675754,40,-121
1999-07-17,1999,7,17,24.8564623855419,13.0665663346973,16.710993225059,-1.04083408558608e-14,-1.84692510670311,40,-121
1999-07-18,1999,7,18,26.1456184989219,12.0205057463285,20.5809776167686,-1.04083408558608e-14,2.10407369083731,40,-121
1999-07-19,1999,7,19,23.9584661924562,12.6866580866017,23.2198942088822,0.280184030940754,1.9280756115657,40,-121
1999-07-20,1999,7,20,22.0387736605508,15.1295413853186,23.8855207966303,0.00128398573916166,0.672376740594927,40,-121
1999-07-21,1999,7,21,23.9885554170943,11.6643643464715,18.7350873400751,-1.04083408558608e-14,-1.01225158105575,40,-121
1999-07-22,1999,7,22,27.7202879216447,13.644688910875,15.2699318596411,-1.04083408558608e-14,-0.716638040722273,40,-121
1999-07-23,1999,7,23,24.6986611185515,16.7847805523148,22.9899711210838,-1.04083408558608e-14,2.42287260688323,40,-121
1999-07-24,1999,7,24,24.5321674088877,8.47154484066694,21.527918011094,-1.04083408558608e-14,1.36319554875388,40,-121
1999-07-25,1999,7,25,28.6503792876776,8.99719170423636,22.0641314725899,-1.04083408558608e-14,5.21302179773102,40,-121
1999-07-26,1999,7,26,28.5113002049063,13.3596409930602,21.1615412959375,-1.04083408558608e-14,4.49901761385968,40,-121
1999-07-27,1999,7,27,28.8295773366329,12.0707545658642,20.9911805731607,-1.04083408558608e-14,4.65341113849013,40,-121
1999-07-28,1999,7,28,27.8854443324356,10.8223060564138,23.6630932334042,-1.04083408558608e-14,5.5618563141316,40,-121
1999-07-29,1999,7,29,26.7841787106842,13.79249688982,12.8727322779482,-1.04083408558608e-14,-3.79133502440442,40,-121
1999-07-30,1999,7,30,28.5113002049063,11.3946331579747,22.196712078552,0.0269637005226035,5.18035149559074,40,-121
1999-07-31,1999,7,31,26.7794981646294,12.4815974344809,26.5777964720805,0.369421039813213,6.27796825943136,40,-121
1999-08-01,1999,8,1,26.2826916333839,13.3583896612211,18.8647030555388,-1.04083408558608e-14,1.00645692699675,40,-121
1999-08-02,1999,8,2,27.5016395559418,12.5844781330006,21.6157306003475,-1.04083408558608e-14,3.9441494178327,40,-121
1999-08-03,1999,8,3,29.2501578321287,11.6654182298906,17.8167470348121,-1.04083408558608e-14,2.68686972579064,40,-121
1999-08-04,1999,8,4,27.0663487728451,13.3491963080918,22.1120798519397,0.0428300957280867,3.89567090497945,40,-121
1999-08-05,1999,8,5,23.0170077860045,14.2421973161029,29.3787535543775,-1.04083408558608e-14,4.42735372529398,40,-121
1999-08-06,1999,8,6,14.4395728158607,7.34701513679561,69.9603853525916,2.03860250073691,9.08656036277767,40,-121
1999-08-07,1999,8,7,21.4289653745537,10.9244411493479,29.4493487643533,0.574858758080746,3.06573984254595,40,-121
1999-08-08,1999,8,8,21.8421907262491,12.0324005353935,35.709194122126,0.474341017356989,6.17784959158223,40,-121
1999-08-09,1999,8,9,22.6873636138591,6.64621053231286,35.5485495250586,0.487456014549961,6.87024922081247,40,-121
1999-08-10,1999,8,10,13.4051721377493,2.66900019583321,90.5600521581711,8.0551762479631,11.9099067961228,40,-121
1999-08-11,1999,8,11,21.0230951666587,9.76152550933337,45.5934750779566,0.850640552201493,8.98907639671404,40,-121
1999-08-12,1999,8,12,25.1473248903761,13.1961178302567,27.6453073402431,0.00476908988834325,5.42379794057126,40,-121
1999-08-13,1999,8,13,23.1239916958286,13.7729676316352,21.3863597553974,-1.04083408558608e-14,0.0742994352857522,40,-121
1999-08-14,1999,8,14,22.7642582990452,14.206475593631,23.9222236679382,-1.04083408558608e-14,1.3178786780432,40,-121
